yil,kirilim_bir,kirilim_iki,istihdam_bin_kisi,istihdam_orani
1.5666989036012806,0,5,-0.05949549064836277,69.3
1.5666989036012806,0,6,-0.4697803926007936,34.9
1.5666989036012806,2,0,-0.8556086361154305,24.0
1.5666989036012806,2,1,-0.7728473039619358,55.8
1.5666989036012806,2,2,-0.5476503930667295,69.5
1.5666989036012806,2,3,-0.2870402407535974,63.7
1.5666989036012806,2,4,-0.7877169522921146,22.6
1.5666989036012806,1,9,-0.8959132092209149,11.7
1.5666989036012806,1,7,-0.44180197534795734,42.1
1.5666989036012806,1,8,-0.5537156443593023,54.4
1.5666989036012806,1,10,-0.452171598525582,73.0
1.2185435916898848,0,5,-0.08610433502868256,67.9
1.2185435916898848,0,6,-0.49971534252865335,33.2
1.2185435916898848,2,0,-0.8628478070130174,20.9
1.2185435916898848,2,1,-0.7761734095094758,53.1
1.2185435916898848,2,2,-0.5525417247542882,68.1
1.2185435916898848,2,3,-0.3109099393888843,63.0
1.2185435916898848,2,4,-0.8053257463673261,19.9
1.2185435916898848,1,9,-0.893761023278389,13.4
1.2185435916898848,1,7,-0.4363236838578915,41.6
1.2185435916898848,1,8,-0.5826723279496503,52.4
1.2185435916898848,1,10,-0.48758483994350754,71.5
0.8703882797784892,0,5,-0.1430394358718668,64.6
0.8703882797784892,0,6,-0.5406068754366448,30.4
0.8703882797784892,2,0,-0.8667608723630645,19.2
0.8703882797784892,2,1,-0.7904560980371474,48.5
0.8703882797784892,2,2,-0.5822810214146457,63.9
0.8703882797784892,2,3,-0.34749710041182397,59.9
0.8703882797784892,2,4,-0.8182388620224814,17.9
0.8703882797784892,1,9,-0.8965001690234219,10.6
0.8703882797784892,1,7,-0.4551063975381172,38.9
0.8703882797784892,1,8,-0.6358900167102899,48.7
0.8703882797784892,1,10,-0.5104762722412827,69.5
0.5222329678670935,0,5,-0.18882230046741702,62.058475
0.5222329678670935,0,6,-0.5766070766570774,28.0
0.5222329678670935,2,0,-0.8702826311781068,17.8
0.5222329678670935,2,1,-0.8090431584498708,43.7
0.5222329678670935,2,2,-0.6063463733174348,60.4
0.5222329678670935,2,3,-0.37586682419966494,57.8
0.5222329678670935,2,4,-0.8254780329200684,16.7
0.5222329678670935,1,9,-0.8966958222909243,9.6
0.5222329678670935,1,7,-0.45099767892056786,38.5
0.5222329678670935,1,8,-0.677172856153286,44.9
0.5222329678670935,1,10,-0.5550852172318188,66.2
0.17407765595569785,0,5,-0.12680021466917163,67.1
0.17407765595569785,0,6,-0.5572374031743447,30.5
0.17407765595569785,2,0,-0.8540434099754116,25.5
0.17407765595569785,2,1,-0.787912605559617,50.6
0.17407765595569785,2,2,-0.5744548907145516,64.7
0.17407765595569785,2,3,-0.37254071865212496,59.7
0.17407765595569785,2,4,-0.8168692891499649,19.8
0.17407765595569785,1,9,-0.8900436111958443,14.5
0.17407765595569785,1,7,-0.3860407941097872,43.1
0.17407765595569785,1,8,-0.6583901424730603,50.2
0.17407765595569785,1,10,-0.5640852675369269,70.3
-0.17407765595569785,0,5,-0.12190888298161286,68.6
-0.17407765595569785,0,6,-0.5384546894941189,32.0
-0.17407765595569785,2,0,-0.8538477567079094,25.5
-0.17407765595569785,2,1,-0.7867386859546028,52.2
-0.17407765595569785,2,2,-0.5539112976268047,66.4
-0.17407765595569785,2,3,-0.36804069349957086,60.9
-0.17407765595569785,2,4,-0.8198040881625002,19.9
-0.17407765595569785,1,9,-0.8920001438708678,12.5
-0.17407765595569785,1,7,-0.3690189598370826,44.0
-0.17407765595569785,1,8,-0.6519335846454827,53.7
-0.17407765595569785,1,10,-0.561933081594401,72.4
-0.5222329678670935,0,5,-0.14656119468690912,68.4
-0.5222329678670935,0,6,-0.5597808956518752,30.8
-0.5222329678670935,2,0,-0.857565168790454,23.9
-0.5222329678670935,2,1,-0.7943691633871945,50.1
-0.5222329678670935,2,2,-0.5543026041618093,65.2
-0.5222329678670935,2,3,-0.39112777906484836,60.3
-0.5222329678670935,2,4,-0.8305650178751295,18.7
-0.5222329678670935,1,9,-0.8884783850558255,14.5
-0.5222329678670935,1,7,-0.38369295489975896,43.6
-0.5222329678670935,1,8,-0.6636727806956237,53.0
-0.5222329678670935,1,10,-0.5850201671596785,71.4
-0.8703882797784892,0,5,-0.1491046871644397,68.3
-0.8703882797784892,0,6,-0.5779766495295939,29.3
-0.8703882797784892,2,0,-0.8526738371028952,25.3
-0.8703882797784892,2,1,-0.7900647915021428,50.9
-0.8703882797784892,2,2,-0.5470634332642224,64.8
-0.8703882797784892,2,3,-0.4210627289927081,58.1
-0.8703882797784892,2,4,-0.8378041887727165,17.6
-0.8703882797784892,1,9,-0.8914131840683608,13.0
-0.8703882797784892,1,7,-0.3827146885622472,42.8
-0.8703882797784892,1,8,-0.6703249917907037,52.5
-0.8703882797784892,1,10,-0.5971506697448243,71.6
-1.2185435916898848,0,5,-0.17395265213723832,67.1
-1.2185435916898848,0,6,-0.6024333079673878,27.7
-1.2185435916898848,2,0,-0.8513042642303787,24.9
-1.2185435916898848,2,1,-0.784586500012077,52.3
-1.2185435916898848,2,2,-0.5552808704993212,64.8
-1.2185435916898848,2,3,-0.45784554328315014,55.5
-1.2185435916898848,2,4,-0.8489564250203505,15.3
-1.2185435916898848,1,9,-0.8941523298133937,10.4
-1.2185435916898848,1,7,-0.3895625529248295,41.8
-1.2185435916898848,1,8,-0.6828468009108543,51.4
-1.2185435916898848,1,10,-0.6243464739276512,72.2
-1.5666989036012806,0,5,-0.1944962452249852,66.4
-1.5666989036012806,0,6,-0.6227812477876323,26.5
-1.5666989036012806,2,0,-0.8505216511603694,25.2
-1.5666989036012806,2,1,-0.792999590514678,50.2
-1.5666989036012806,2,2,-0.568585292689481,63.9
-1.5666989036012806,2,3,-0.46997604586829594,54.8
-1.5666989036012806,2,4,-0.8571738622554493,13.6
-1.5666989036012806,1,9,-0.8957175559534125,9.1
-1.5666989036012806,1,7,-0.3971930303574212,41.1
-1.5666989036012806,1,8,-0.6859772531908919,51.3
-1.5666989036012806,1,10,-0.6531075042504968,72.8
1.5666989036012806,0,5,3.2574143533189996,65.7
1.5666989036012806,0,6,1.116967606843276,31.3
1.5666989036012806,2,0,-0.6055637602474254,25.3
1.5666989036012806,2,1,-0.3375187837692041,50.8
1.5666989036012806,2,2,0.668725970995389,63.8
1.5666989036012806,2,3,2.0212770092391437,62.8
1.5666989036012806,2,4,-0.09432177226378131,24.2
1.5666989036012806,1,9,-0.7620863742493065,15.2
1.5666989036012806,1,7,1.7784713042687257,42.1
1.5666989036012806,1,8,0.6724433830779337,54.0
1.5666989036012806,1,10,0.8712271028603227,69.8
1.2185435916898848,0,5,3.165848624127899,65.0
1.2185435916898848,0,6,1.0365541138998096,30.4
1.2185435916898848,2,0,-0.636476976512797,22.7
1.2185435916898848,2,1,-0.3484753667493357,48.4
1.2185435916898848,2,2,0.6331170763099611,62.8
1.2185435916898848,2,3,1.9719723858285512,62.9
1.2185435916898848,2,4,-0.13971333032432684,23.4
1.2185435916898848,1,9,-0.7487819520591467,15.7
1.2185435916898848,1,7,1.8199497969792242,42.3
1.2185435916898848,1,8,0.5624862467416122,52.9
1.2185435916898848,1,10,0.7542264488939165,68.6
0.8703882797784892,0,5,2.9651083716704867,62.8
0.8703882797784892,0,6,0.8545965751226228,28.0
0.8703882797784892,2,0,-0.6658249666381496,20.3
0.8703882797784892,2,1,-0.3944538846123883,44.5
0.8703882797784892,2,2,0.5519209702964852,60.0
0.8703882797784892,2,3,1.8019496963690078,60.3
0.8703882797784892,2,4,-0.19586581809750167,22.2
0.8703882797784892,1,9,-0.7638472536568277,14.3
0.8703882797784892,1,7,1.7369928115582274,40.5
0.8703882797784892,1,8,0.3730938837993361,49.5
0.8703882797784892,1,10,0.658747654352769,67.0
0.5222329678670935,0,5,2.713498269662463,59.80143
0.5222329678670935,0,6,0.7178349411384792,26.275124
0.5222329678670935,2,0,-0.6900859718084412,18.6
0.5222329678670935,2,1,-0.45569335734062427,40.2
0.5222329678670935,2,2,0.46818137180547886,56.7
0.5222329678670935,2,3,1.657753238219775,57.8
0.5222329678670935,2,4,-0.2706053662833999,20.6
0.5222329678670935,1,9,-0.7695211984143959,13.4
0.5222329678670935,1,7,1.6199921575918212,38.4
0.5222329678670935,1,8,0.2249843603000561,46.8
0.5222329678670935,1,10,0.5413556938513583,65.4
0.17407765595569785,0,5,2.8406728935389913,63.1
0.17407765595569785,0,6,0.8387486604549323,28.7
0.17407765595569785,2,0,-0.6362813232452946,22.8
0.17407765595569785,2,1,-0.4218453420627175,44.4
0.17407765595569785,2,2,0.5325512968137525,59.7
0.17407765595569785,2,3,1.7148839923304615,59.8
0.17407765595569785,2,4,-0.23167036605043198,22.9
0.17407765595569785,1,9,-0.7286296655064044,16.6
0.17407765595569785,1,7,1.8639717821672532,41.9
0.17407765595569785,1,8,0.24689752626031947,50.0
0.17407765595569785,1,10,0.48265971360065285,68.4
-0.17407765595569785,0,5,2.9510213364103173,65.7
-0.17407765595569785,0,6,0.8571400676001534,29.4
-0.17407765595569785,2,0,-0.6149551170875382,24.1
-0.17407765595569785,2,1,-0.39151908559985305,47.1
-0.17407765595569785,2,2,0.5767689352692839,61.6
-0.17407765595569785,2,3,1.7432537161183026,61.3
-0.17407765595569785,2,4,-0.22717034089787788,24.0
-0.17407765595569785,1,9,-0.7145426302462351,17.6
-0.17407765595569785,1,7,2.035364044499313,44.1
-0.17407765595569785,1,8,0.26431066706802875,53.0
-0.17407765595569785,1,10,0.4085071252172617,69.6
-0.5222329678670935,0,5,2.900151486859706,65.6
-0.5222329678670935,0,6,0.8005962732919738,28.9
-0.5222329678670935,2,0,-0.6165203432275571,23.7
-0.5222329678670935,2,1,-0.40032348263745887,46.3
-0.5222329678670935,2,2,0.585768985574392,61.8
-0.5222329678670935,2,3,1.6765359519000007,60.7
-0.5222329678670935,2,4,-0.2664966476658505,23.5
-0.5222329678670935,1,9,-0.7090643387561693,17.7
-0.5222329678670935,1,7,2.02929879320674,44.1
-0.5222329678670935,1,8,0.21715822959996206,52.5
-0.5222329678670935,1,10,0.3488328786290445,70.1
-0.8703882797784892,0,5,2.789216084185873,65.1
-0.8703882797784892,0,6,0.7190088607434933,28.0
-0.8703882797784892,2,0,-0.6159333834250501,23.6
-0.8703882797784892,2,1,-0.4081496133375529,46.0
-0.8703882797784892,2,2,0.5710949905117156,61.0
-0.8703882797784892,2,3,1.5511222074309936,59.5
-0.8703882797784892,2,4,-0.31169255245889366,22.8
-0.8703882797784892,1,9,-0.7159122031187516,16.8
-0.8703882797784892,1,7,1.9629723355234432,43.5
-0.8703882797784892,1,8,0.16746229965436482,52.2
-0.8703882797784892,1,10,0.2791803153982074,70.1
-1.2185435916898848,0,5,2.7244548526425945,65.0
-1.2185435916898848,0,6,0.669312930797896,27.5
-1.2185435916898848,2,0,-0.6157377301575477,23.6
-1.2185435916898848,2,1,-0.4085409198725576,46.5
-1.2185435916898848,2,2,0.5871385584469084,60.9
-1.2185435916898848,2,3,1.4609260511124096,58.7
-1.2185435916898848,2,4,-0.3516058190293734,22.0
-1.2185435916898848,1,9,-0.7006512482535682,17.6
-1.2185435916898848,1,7,1.959059270173396,43.3
-1.2185435916898848,1,8,0.13400559091146272,52.5
-1.2185435916898848,1,10,0.18702762640459994,71.0
-1.5666989036012806,0,5,2.662237113576847,64.8
-1.5666989036012806,0,6,0.5971168750895284,26.7
-1.5666989036012806,2,0,-0.6216073281826182,23.3
-1.5666989036012806,2,1,-0.4239975280052434,45.3
-1.5666989036012806,2,2,0.5883124780519225,60.4
-1.5666989036012806,2,3,1.3773821058889058,57.8
-1.5666989036012806,2,4,-0.3827146885622472,21.6
-1.5666989036012806,1,9,-0.6926294642859718,17.9
-1.5666989036012806,1,7,1.9461461545182408,43.3
-1.5666989036012806,1,8,0.10367933444859827,51.9
-1.5666989036012806,1,10,0.08763576651340545,70.7
