yil,istanbul_turkiye,kirilim_bir,kirilim_iki,istihdam_bin_kisi,istihdam_orani
2023,İstanbul,Cinsiyet,Erkek,4333,69.3
2023,İstanbul,Cinsiyet,Kadın,2236,34.9
2023,İstanbul,Yaş Grubu,15-19,264,24.0
2023,İstanbul,Yaş Grubu,20-24,687,55.8
2023,İstanbul,Yaş Grubu,25-34,1838,69.5
2023,İstanbul,Yaş Grubu,35-54,3170,63.7
2023,İstanbul,Yaş Grubu,55+,611,22.6
2023,İstanbul,Eğitim,Okuma Yazma Bilmeyen,58,11.7
2023,İstanbul,Eğitim,Lise Altı Eğitimliler,2379,42.1
2023,İstanbul,Eğitim,Lise ve,1807,54.4
2023,İstanbul,Eğitim,Yüksek,2326,73.0
2023,İstanbul,Faaliyet Kolu,Tarım,30,
2023,İstanbul,Faaliyet Kolu,Sanayi,1922,
2023,İstanbul,Faaliyet Kolu,Hizmet,4617,
2023,İstanbul,İş Yeri Büyüklüğü,1-9 Kişi,2447,
2023,İstanbul,İş Yeri Büyüklüğü,11-19 Kişi,1036,
2023,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,912,
2023,İstanbul,İş Yeri Büyüklüğü,50 veya Daha,1225,
2023,İstanbul,İş Yeri Büyüklüğü,50-249 Kişi,928,
2023,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 Kişiden Az",7,
2023,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 veya Daha Fazla Kişi",15,
2023,İstanbul,İşteki durum,"Ücretli, Maaşlı ",5305,
2023,İstanbul,İşteki durum,Kendi Hesabına ,1191,
2023,İstanbul,İşteki durum,Ücretsiz Aile,73,
2023,İstanbul,SGK Kayıt,Kayıtlı,5586,
2023,İstanbul,SGK Kayıt,Kayıtlı ,984,
2023,İstanbul,Tarım,Tarım,30,
2023,İstanbul,Tarım,Tarım Dışı,6539,
2022,İstanbul,Cinsiyet,Erkek,4197,67.9
2022,İstanbul,Cinsiyet,Kadın,2083,33.2
2022,İstanbul,Yaş Grubu,15-19,227,20.9
2022,İstanbul,Yaş Grubu,20-24,670,53.1
2022,İstanbul,Yaş Grubu,25-34,1813,68.1
2022,İstanbul,Yaş Grubu,35-54,3048,63.0
2022,İstanbul,Yaş Grubu,55+,521,19.9
2022,İstanbul,Eğitim,Okuma Yazma Bilmeyen,69,13.4
2022,İstanbul,Eğitim,Lise Altı Eğitimliler,2407,41.6
2022,İstanbul,Eğitim,Lise ve,1659,52.4
2022,İstanbul,Eğitim,Yüksek,2145,71.5
2022,İstanbul,Faaliyet Kolu,Tarım,36,
2022,İstanbul,Faaliyet Kolu,Sanayi,1975,
2022,İstanbul,Faaliyet Kolu,Hizmet,4268,
2022,İstanbul,İş Yeri Büyüklüğü,1-9 Kişi,2184,
2022,İstanbul,İş Yeri Büyüklüğü,11-19 Kişi,1023,
2022,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,979,
2022,İstanbul,İş Yeri Büyüklüğü,50 veya Daha,1324,
2022,İstanbul,İş Yeri Büyüklüğü,50-249 Kişi,756,
2022,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 Kişiden Az",4,
2022,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 veya Daha Fazla Kişi",10,
2022,İstanbul,İşteki durum,"Ücretli, Maaşlı ",5116,
2022,İstanbul,İşteki durum,Kendi Hesabına ,1097,
2022,İstanbul,İşteki durum,Ücretsiz Aile,66,
2022,İstanbul,SGK Kayıt,Kayıtlı,5400,
2022,İstanbul,SGK Kayıt,Kayıtlı ,880,
2022,İstanbul,Tarım,Tarım,36,
2022,İstanbul,Tarım,Tarım Dışı,6243,
2021,İstanbul,Cinsiyet,Erkek,3906,64.6
2021,İstanbul,Cinsiyet,Kadın,1874,30.4
2021,İstanbul,Yaş Grubu,15-19,207,19.2
2021,İstanbul,Yaş Grubu,20-24,597,48.5
2021,İstanbul,Yaş Grubu,25-34,1661,63.9
2021,İstanbul,Yaş Grubu,35-54,2861,59.9
2021,İstanbul,Yaş Grubu,55+,455,17.9
2021,İstanbul,Eğitim,Okuma Yazma Bilmeyen,55,10.6
2021,İstanbul,Eğitim,Lise Altı Eğitimliler,2311,38.9
2021,İstanbul,Eğitim,Lise ve,1387,48.7
2021,İstanbul,Eğitim,Yüksek,2028,69.5
2021,İstanbul,Faaliyet Kolu,Tarım,27,
2021,İstanbul,Faaliyet Kolu,Sanayi,1842,
2021,İstanbul,Faaliyet Kolu,Hizmet,3911,
2021,İstanbul,İş Yeri Büyüklüğü,1-9 Kişi,1999,
2021,İstanbul,İş Yeri Büyüklüğü,11-19 Kişi,841,
2021,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,988,
2021,İstanbul,İş Yeri Büyüklüğü,50 veya Daha,1251,
2021,İstanbul,İş Yeri Büyüklüğü,50-249 Kişi,649,
2021,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 Kişiden Az",36,
2021,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 veya Daha Fazla Kişi",17,
2021,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4812,
2021,İstanbul,İşteki durum,Kendi Hesabına ,910,
2021,İstanbul,İşteki durum,Ücretsiz Aile,59,
2021,İstanbul,SGK Kayıt,Kayıtlı,4974,
2021,İstanbul,SGK Kayıt,Kayıtlı ,807,
2021,İstanbul,Tarım,Tarım,27,
2021,İstanbul,Tarım,Tarım Dışı,5754,
2020,İstanbul,Cinsiyet,Erkek,3672,62.058475
2020,İstanbul,Cinsiyet,Kadın,1690,28.0
2020,İstanbul,Yaş Grubu,15-19,189,17.8
2020,İstanbul,Yaş Grubu,20-24,502,43.7
2020,İstanbul,Yaş Grubu,25-34,1538,60.4
2020,İstanbul,Yaş Grubu,35-54,2716,57.8
2020,İstanbul,Yaş Grubu,55+,418,16.7
2020,İstanbul,Eğitim,Okuma Yazma Bilmeyen,54,9.6
2020,İstanbul,Eğitim,Lise Altı Eğitimliler,2332,38.5
2020,İstanbul,Eğitim,Lise ve,1176,44.9
2020,İstanbul,Eğitim,Yüksek,1800,66.2
2020,İstanbul,Faaliyet Kolu,Tarım,48,
2020,İstanbul,Faaliyet Kolu,Sanayi,1672,
2020,İstanbul,Faaliyet Kolu,Hizmet,3643,
2020,İstanbul,İş Yeri Büyüklüğü,10 ve Daha,2123,
2020,İstanbul,İş Yeri Büyüklüğü,10-19 Kişi,417,
2020,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,1098,
2020,İstanbul,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,1719,
2020,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",2,
2020,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",4,
2020,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4433,
2020,İstanbul,İşteki durum,Kendi Hesabına ,872,
2020,İstanbul,İşteki durum,Ücretsiz Aile,57,
2020,İstanbul,SGK Kayıt,Kayıtlı,4365,
2020,İstanbul,SGK Kayıt,Kayıtlı ,998,
2020,İstanbul,Tarım,Tarım,48,
2020,İstanbul,Tarım,Tarım Dışı,5315,
2019,İstanbul,Cinsiyet,Erkek,3989,67.1
2019,İstanbul,Cinsiyet,Kadın,1789,30.5
2019,İstanbul,Yaş Grubu,15-19,272,25.5
2019,İstanbul,Yaş Grubu,20-24,610,50.6
2019,İstanbul,Yaş Grubu,25-34,1701,64.7
2019,İstanbul,Yaş Grubu,35-54,2733,59.7
2019,İstanbul,Yaş Grubu,55+,462,19.8
2019,İstanbul,Eğitim,Okuma Yazma Bilmeyen,88,14.5
2019,İstanbul,Eğitim,Lise Altı Eğitimliler,2664,43.1
2019,İstanbul,Eğitim,Lise ve,1272,50.2
2019,İstanbul,Eğitim,Yüksek,1754,70.3
2019,İstanbul,Faaliyet Kolu,Tarım,69,
2019,İstanbul,Faaliyet Kolu,Sanayi,1839,
2019,İstanbul,Faaliyet Kolu,Hizmet,3869,
2019,İstanbul,İş Yeri Büyüklüğü,10 ve Daha,2459,
2019,İstanbul,İş Yeri Büyüklüğü,10-19 Kişi,445,
2019,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,1057,
2019,İstanbul,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,1814,
2019,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",3,
2019,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",0,
2019,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4683,
2019,İstanbul,İşteki durum,Kendi Hesabına ,1007,
2019,İstanbul,İşteki durum,Ücretsiz Aile,88,
2019,İstanbul,SGK Kayıt,Kayıtlı,4496,
2019,İstanbul,SGK Kayıt,Kayıtlı ,1282,
2019,İstanbul,Tarım,Tarım,69,
2019,İstanbul,Tarım,Tarım Dışı,5708,
2018,İstanbul,Cinsiyet,Erkek,4014,68.6
2018,İstanbul,Cinsiyet,Kadın,1885,32.0
2018,İstanbul,Yaş Grubu,15-19,273,25.5
2018,İstanbul,Yaş Grubu,20-24,616,52.2
2018,İstanbul,Yaş Grubu,25-34,1806,66.4
2018,İstanbul,Yaş Grubu,35-54,2756,60.9
2018,İstanbul,Yaş Grubu,55+,447,19.9
2018,İstanbul,Eğitim,Okuma Yazma Bilmeyen,78,12.5
2018,İstanbul,Eğitim,Lise Altı Eğitimliler,2751,44.0
2018,İstanbul,Eğitim,Lise ve,1305,53.7
2018,İstanbul,Eğitim,Yüksek,1765,72.4
2018,İstanbul,Faaliyet Kolu,Tarım,70,
2018,İstanbul,Faaliyet Kolu,Sanayi,1900,
2018,İstanbul,Faaliyet Kolu,Hizmet,3929,
2018,İstanbul,İş Yeri Büyüklüğü,10 ve Daha,2525,
2018,İstanbul,İş Yeri Büyüklüğü,10-19 Kişi,422,
2018,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,1078,
2018,İstanbul,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,1869,
2018,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",4,
2018,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",1,
2018,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4765,
2018,İstanbul,İşteki durum,Kendi Hesabına ,1041,
2018,İstanbul,İşteki durum,Ücretsiz Aile,92,
2018,İstanbul,SGK Kayıt,Kayıtlı,4664,
2018,İstanbul,SGK Kayıt,Kayıtlı ,1235,
2018,İstanbul,Tarım,Tarım,70,
2018,İstanbul,Tarım,Tarım Dışı,5829,
2017,İstanbul,Cinsiyet,Erkek,3888,68.4
2017,İstanbul,Cinsiyet,Kadın,1776,30.8
2017,İstanbul,Yaş Grubu,15-19,254,23.9
2017,İstanbul,Yaş Grubu,20-24,577,50.1
2017,İstanbul,Yaş Grubu,25-34,1804,65.2
2017,İstanbul,Yaş Grubu,35-54,2638,60.3
2017,İstanbul,Yaş Grubu,55+,392,18.7
2017,İstanbul,Eğitim,Okuma Yazma Bilmeyen,96,14.5
2017,İstanbul,Eğitim,Lise Altı Eğitimliler,2676,43.6
2017,İstanbul,Eğitim,Lise ve,1245,53.0
2017,İstanbul,Eğitim,Yüksek,1647,71.4
2017,İstanbul,Faaliyet Kolu,Tarım,66,
2017,İstanbul,Faaliyet Kolu,Sanayi,1800,
2017,İstanbul,Faaliyet Kolu,Hizmet,3799,
2017,İstanbul,İş Yeri Büyüklüğü,10 ve Daha,2411,
2017,İstanbul,İş Yeri Büyüklüğü,10-19 Kişi,449,
2017,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,1038,
2017,İstanbul,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,1765,
2017,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",0,
2017,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",0,
2017,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4556,
2017,İstanbul,İşteki durum,Kendi Hesabına ,1012,
2017,İstanbul,İşteki durum,Ücretsiz Aile,97,
2017,İstanbul,SGK Kayıt,Kayıtlı,4490,
2017,İstanbul,SGK Kayıt,Kayıtlı ,1174,
2017,İstanbul,Tarım,Tarım,66,
2017,İstanbul,Tarım,Tarım Dışı,5598,
2016,İstanbul,Cinsiyet,Erkek,3875,68.3
2016,İstanbul,Cinsiyet,Kadın,1683,29.3
2016,İstanbul,Yaş Grubu,15-19,279,25.3
2016,İstanbul,Yaş Grubu,20-24,599,50.9
2016,İstanbul,Yaş Grubu,25-34,1841,64.8
2016,İstanbul,Yaş Grubu,35-54,2485,58.1
2016,İstanbul,Yaş Grubu,55+,355,17.6
2016,İstanbul,Eğitim,Okuma Yazma Bilmeyen,81,13.0
2016,İstanbul,Eğitim,Lise Altı Eğitimliler,2681,42.8
2016,İstanbul,Eğitim,Lise ve,1211,52.5
2016,İstanbul,Eğitim,Yüksek,1585,71.6
2016,İstanbul,Faaliyet Kolu,Tarım,51,
2016,İstanbul,Faaliyet Kolu,Sanayi,1822,
2016,İstanbul,Faaliyet Kolu,Hizmet,3685,
2016,İstanbul,İş Yeri Büyüklüğü,10 ve Daha,2363,
2016,İstanbul,İş Yeri Büyüklüğü,10-19 Kişi,523,
2016,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,1014,
2016,İstanbul,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,1656,
2016,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",2,
2016,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",1,
2016,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4551,
2016,İstanbul,İşteki durum,Kendi Hesabına ,920,
2016,İstanbul,İşteki durum,Ücretsiz Aile,87,
2016,İstanbul,SGK Kayıt,Kayıtlı,4494,
2016,İstanbul,SGK Kayıt,Kayıtlı ,1064,
2016,İstanbul,Tarım,Tarım,51,
2016,İstanbul,Tarım,Tarım Dışı,5508,
2015,İstanbul,Cinsiyet,Erkek,3748,67.1
2015,İstanbul,Cinsiyet,Kadın,1558,27.7
2015,İstanbul,Yaş Grubu,15-19,286,24.9
2015,İstanbul,Yaş Grubu,20-24,627,52.3
2015,İstanbul,Yaş Grubu,25-34,1799,64.8
2015,İstanbul,Yaş Grubu,35-54,2297,55.5
2015,İstanbul,Yaş Grubu,55+,298,15.3
2015,İstanbul,Eğitim,Okuma Yazma Bilmeyen,67,10.4
2015,İstanbul,Eğitim,Lise Altı Eğitimliler,2646,41.8
2015,İstanbul,Eğitim,Lise ve,1147,51.4
2015,İstanbul,Eğitim,Yüksek,1446,72.2
2015,İstanbul,Faaliyet Kolu,Tarım,37,
2015,İstanbul,Faaliyet Kolu,Sanayi,1922,
2015,İstanbul,Faaliyet Kolu,Hizmet,3347,
2015,İstanbul,İş Yeri Büyüklüğü,10 ve Daha,2219,
2015,İstanbul,İş Yeri Büyüklüğü,10-19 Kişi,429,
2015,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,1174,
2015,İstanbul,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,1467,
2015,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",7,
2015,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",10,
2015,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4384,
2015,İstanbul,İşteki durum,Kendi Hesabına ,850,
2015,İstanbul,İşteki durum,Ücretsiz Aile,72,
2015,İstanbul,SGK Kayıt,Kayıtlı,4332,
2015,İstanbul,SGK Kayıt,Kayıtlı ,974,
2015,İstanbul,Tarım,Tarım,37,
2015,İstanbul,Tarım,Tarım Dışı,5269,
2014,İstanbul,Cinsiyet,Erkek,3643,66.4
2014,İstanbul,Cinsiyet,Kadın,1454,26.5
2014,İstanbul,Yaş Grubu,15-19,290,25.2
2014,İstanbul,Yaş Grubu,20-24,584,50.2
2014,İstanbul,Yaş Grubu,25-34,1731,63.9
2014,İstanbul,Yaş Grubu,35-54,2235,54.8
2014,İstanbul,Yaş Grubu,55+,256,13.6
2014,İstanbul,Eğitim,Okuma Yazma Bilmeyen,59,9.1
2014,İstanbul,Eğitim,Lise Altı Eğitimliler,2607,41.1
2014,İstanbul,Eğitim,Lise ve,1131,51.3
2014,İstanbul,Eğitim,Yüksek,1299,72.8
2014,İstanbul,Faaliyet Kolu,Tarım,28,
2014,İstanbul,Faaliyet Kolu,Sanayi,1870,
2014,İstanbul,Faaliyet Kolu,Hizmet,3198,
2014,İstanbul,İş Yeri Büyüklüğü,10 ve Daha,2105,
2014,İstanbul,İş Yeri Büyüklüğü,10-19 Kişi,382,
2014,İstanbul,İş Yeri Büyüklüğü,20-49 Kişi,981,
2014,İstanbul,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,1439,
2014,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",83,
2014,İstanbul,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",107,
2014,İstanbul,İşteki durum,"Ücretli, Maaşlı ",4201,
2014,İstanbul,İşteki durum,Kendi Hesabına ,836,
2014,İstanbul,İşteki durum,Ücretsiz Aile,60,
2014,İstanbul,SGK Kayıt,Kayıtlı,4137,
