yil,istanbul_turkiye,kirilim_bir,kirilim_iki,istihdam_bin_kisi,istihdam_orani
2014,İstanbul,SGK Kayıt,Kayıtlı ,959,
2014,İstanbul,Tarım,Tarım,28,
2014,İstanbul,Tarım,Tarım Dışı,5068,
2023,Türkiye,Cinsiyet,Erkek,21286,65.7
2023,Türkiye,Cinsiyet,Kadın,10346,31.3
2023,Türkiye,Yaş Grubu,15-19,1542,25.3
2023,Türkiye,Yaş Grubu,20-24,2912,50.8
2023,Türkiye,Yaş Grubu,25-34,8055,63.8
2023,Türkiye,Yaş Grubu,35-54,14968,62.8
2023,Türkiye,Yaş Grubu,55+,4155,24.2
2023,Türkiye,Eğitim,Okuma Yazma Bilmeyen,742,15.2
2023,Türkiye,Eğitim,Lise Altı Eğitimliler,13727,42.1
2023,Türkiye,Eğitim,Lise ve,8074,54.0
2023,Türkiye,Eğitim,Yüksek,9090,69.8
2023,Türkiye,Faaliyet Kolu,Tarım,4695,
2023,Türkiye,Faaliyet Kolu,Sanayi,8708,
2023,Türkiye,Faaliyet Kolu,Hizmet,18230,
2023,Türkiye,İş Yeri Büyüklüğü,1-9 Kişi,15202,
2023,Türkiye,İş Yeri Büyüklüğü,10-19 Kişi,3589,
2023,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3588,
2023,Türkiye,İş Yeri Büyüklüğü,50-249 Kişi,4880,
2023,Türkiye,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,4274,
2023,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 Kişiden Az",28,
2023,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 veya Daha Fazla Kişi",71,
2023,Türkiye,İşteki durum,"Ücretli, Maaşlı ",22532,
2023,Türkiye,İşteki durum,Kendi Hesabına ,6586,
2023,Türkiye,İşteki durum,Ücretsiz Aile,2514,
2023,Türkiye,SGK Kayıt,Kayıtlı,23381,
2023,Türkiye,SGK Kayıt,Kayıtlı ,8252,
2023,Türkiye,Tarım,Tarım,4695,
2023,Türkiye,Tarım,Tarım Dışı,26938,
2022,Türkiye,Cinsiyet,Erkek,20818,65.0
2022,Türkiye,Cinsiyet,Kadın,9935,30.4
2022,Türkiye,Yaş Grubu,15-19,1384,22.7
2022,Türkiye,Yaş Grubu,20-24,2856,48.4
2022,Türkiye,Yaş Grubu,25-34,7873,62.8
2022,Türkiye,Yaş Grubu,35-54,14716,62.9
2022,Türkiye,Yaş Grubu,55+,3923,23.4
2022,Türkiye,Eğitim,Okuma Yazma Bilmeyen,810,15.7
2022,Türkiye,Eğitim,Lise Altı Eğitimliler,13939,42.3
2022,Türkiye,Eğitim,Lise ve,7512,52.9
2022,Türkiye,Eğitim,Yüksek,8492,68.6
2022,Türkiye,Faaliyet Kolu,Tarım,4866,
2022,Türkiye,Faaliyet Kolu,Sanayi,8509,
2022,Türkiye,Faaliyet Kolu,Hizmet,17378,
2022,Türkiye,İş Yeri Büyüklüğü,1-9 Kişi,14889,
2022,Türkiye,İş Yeri Büyüklüğü,10-19 Kişi,3372,
2022,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3727,
2022,Türkiye,İş Yeri Büyüklüğü,50-249 Kişi,5025,
2022,Türkiye,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,3689,
2022,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 Kişiden Az",17,
2022,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 veya Daha Fazla Kişi",34,
2022,Türkiye,İşteki durum,"Ücretli, Maaşlı ",21687,
2022,Türkiye,İşteki durum,Kendi Hesabına ,6401,
2022,Türkiye,İşteki durum,Ücretsiz Aile,2665,
2022,Türkiye,SGK Kayıt,Kayıtlı,22523,
2022,Türkiye,SGK Kayıt,Kayıtlı ,8229,
2022,Türkiye,Tarım,Tarım,4866,
2022,Türkiye,Tarım,Tarım Dışı,25887,
2021,Türkiye,Cinsiyet,Erkek,19792,62.8
2021,Türkiye,Cinsiyet,Kadın,9005,28.0
2021,Türkiye,Yaş Grubu,15-19,1234,20.3
2021,Türkiye,Yaş Grubu,20-24,2621,44.5
2021,Türkiye,Yaş Grubu,25-34,7458,60.0
2021,Türkiye,Yaş Grubu,35-54,13847,60.3
2021,Türkiye,Yaş Grubu,55+,3636,22.2
2021,Türkiye,Eğitim,Okuma Yazma Bilmeyen,733,14.3
2021,Türkiye,Eğitim,Lise Altı Eğitimliler,13515,40.5
2021,Türkiye,Eğitim,Lise ve,6544,49.5
2021,Türkiye,Eğitim,Yüksek,8004,67.0
2021,Türkiye,Faaliyet Kolu,Tarım,4948,
2021,Türkiye,Faaliyet Kolu,Sanayi,7921,
2021,Türkiye,Faaliyet Kolu,Hizmet,15928,
2021,Türkiye,İş Yeri Büyüklüğü,1-9 Kişi,14245,
2021,Türkiye,İş Yeri Büyüklüğü,10-19 Kişi,2892,
2021,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3579,
2021,Türkiye,İş Yeri Büyüklüğü,50-249 Kişi,4799,
2021,Türkiye,İş Yeri Büyüklüğü,250 veya Daha Fazla Kişi,3151,
2021,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 Kişiden Az",60,
2021,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat 10 veya Daha Fazla Kişi",70,
2021,Türkiye,İşteki durum,"Ücretli, Maaşlı ",20137,
2021,Türkiye,İşteki durum,Kendi Hesabına ,5966,
2021,Türkiye,İşteki durum,Ücretsiz Aile,2695,
2021,Türkiye,SGK Kayıt,Kayıtlı,20441,
2021,Türkiye,SGK Kayıt,Kayıtlı ,8355,
2021,Türkiye,Tarım,Tarım,4948,
2021,Türkiye,Tarım,Tarım Dışı,23848,
2020,Türkiye,Cinsiyet,Erkek,18506,59.80143
2020,Türkiye,Cinsiyet,Kadın,8306,26.275124
2020,Türkiye,Yaş Grubu,15-19,1110,18.6
2020,Türkiye,Yaş Grubu,20-24,2308,40.2
2020,Türkiye,Yaş Grubu,25-34,7030,56.7
2020,Türkiye,Yaş Grubu,35-54,13110,57.8
2020,Türkiye,Yaş Grubu,55+,3254,20.6
2020,Türkiye,Eğitim,Okuma Yazma Bilmeyen,704,13.4
2020,Türkiye,Eğitim,Lise Altı Eğitimliler,12917,38.4
2020,Türkiye,Eğitim,Lise ve,5787,46.8
2020,Türkiye,Eğitim,Yüksek,7404,65.4
2020,Türkiye,Faaliyet Kolu,Tarım,4716,
2020,Türkiye,Faaliyet Kolu,Sanayi,7036,
2020,Türkiye,Faaliyet Kolu,Hizmet,15060,
2020,Türkiye,İş Yeri Büyüklüğü,10 ve Daha,14062,
2020,Türkiye,İş Yeri Büyüklüğü,11-19 Kişi,1404,
2020,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3457,
2020,Türkiye,İş Yeri Büyüklüğü,50 veya Daha,7832,
2020,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",28,
2020,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",30,
2020,Türkiye,İşteki durum,"Ücretli, Maaşlı ",18719,
2020,Türkiye,İşteki durum,Kendi Hesabına ,5620,
2020,Türkiye,İşteki durum,Ücretsiz Aile,2473,
2020,Türkiye,SGK Kayıt,Kayıtlı,18611,
2020,Türkiye,SGK Kayıt,Kayıtlı ,8202,
2020,Türkiye,Tarım,Tarım,4716,
2020,Türkiye,Tarım,Tarım Dışı,22096,
2019,Türkiye,Cinsiyet,Erkek,19156,63.1
2019,Türkiye,Cinsiyet,Kadın,8924,28.7
2019,Türkiye,Yaş Grubu,15-19,1385,22.8
2019,Türkiye,Yaş Grubu,20-24,2481,44.4
2019,Türkiye,Yaş Grubu,25-34,7359,59.7
2019,Türkiye,Yaş Grubu,35-54,13402,59.8
2019,Türkiye,Yaş Grubu,55+,3453,22.9
2019,Türkiye,Eğitim,Okuma Yazma Bilmeyen,913,16.6
2019,Türkiye,Eğitim,Lise Altı Eğitimliler,14164,41.9
2019,Türkiye,Eğitim,Lise ve,5899,50.0
2019,Türkiye,Eğitim,Yüksek,7104,68.4
2019,Türkiye,Faaliyet Kolu,Tarım,5097,
2019,Türkiye,Faaliyet Kolu,Sanayi,7110,
2019,Türkiye,Faaliyet Kolu,Hizmet,15872,
2019,Türkiye,İş Yeri Büyüklüğü,10 ve Daha,15126,
2019,Türkiye,İş Yeri Büyüklüğü,11-19 Kişi,1398,
2019,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3717,
2019,Türkiye,İş Yeri Büyüklüğü,50 veya Daha,7780,
2019,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",33,
2019,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",25,
2019,Türkiye,İşteki durum,"Ücretli, Maaşlı ",19216,
2019,Türkiye,İşteki durum,Kendi Hesabına ,5962,
2019,Türkiye,İşteki durum,Ücretsiz Aile,2902,
2019,Türkiye,SGK Kayıt,Kayıtlı,18387,
2019,Türkiye,SGK Kayıt,Kayıtlı ,9692,
2019,Türkiye,Tarım,Tarım,5097,
2019,Türkiye,Tarım,Tarım Dışı,22983,
2018,Türkiye,Cinsiyet,Erkek,19720,65.7
2018,Türkiye,Cinsiyet,Kadın,9018,29.4
2018,Türkiye,Yaş Grubu,15-19,1494,24.1
2018,Türkiye,Yaş Grubu,20-24,2636,47.1
2018,Türkiye,Yaş Grubu,25-34,7585,61.6
2018,Türkiye,Yaş Grubu,35-54,13547,61.3
2018,Türkiye,Yaş Grubu,55+,3476,24.0
2018,Türkiye,Eğitim,Okuma Yazma Bilmeyen,985,17.6
2018,Türkiye,Eğitim,Lise Altı Eğitimliler,15040,44.1
2018,Türkiye,Eğitim,Lise ve,5988,53.0
2018,Türkiye,Eğitim,Yüksek,6725,69.6
2018,Türkiye,Faaliyet Kolu,Tarım,5297,
2018,Türkiye,Faaliyet Kolu,Sanayi,7667,
2018,Türkiye,Faaliyet Kolu,Hizmet,15774,
2018,Türkiye,İş Yeri Büyüklüğü,10 ve Daha,15600,
2018,Türkiye,İş Yeri Büyüklüğü,11-19 Kişi,1449,
2018,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3883,
2018,Türkiye,İş Yeri Büyüklüğü,50 veya Daha,7753,
2018,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",32,
2018,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",20,
2018,Türkiye,İşteki durum,"Ücretli, Maaşlı ",19536,
2018,Türkiye,İşteki durum,Kendi Hesabına ,6190,
2018,Türkiye,İşteki durum,Ücretsiz Aile,3012,
2018,Türkiye,SGK Kayıt,Kayıtlı,19134,
2018,Türkiye,SGK Kayıt,Kayıtlı ,9604,
2018,Türkiye,Tarım,Tarım,5297,
2018,Türkiye,Tarım,Tarım Dışı,23441,
2017,Türkiye,Cinsiyet,Erkek,19460,65.6
2017,Türkiye,Cinsiyet,Kadın,8729,28.9
2017,Türkiye,Yaş Grubu,15-19,1486,23.7
2017,Türkiye,Yaş Grubu,20-24,2591,46.3
2017,Türkiye,Yaş Grubu,25-34,7631,61.8
2017,Türkiye,Yaş Grubu,35-54,13206,60.7
2017,Türkiye,Yaş Grubu,55+,3275,23.5
2017,Türkiye,Eğitim,Okuma Yazma Bilmeyen,1013,17.7
2017,Türkiye,Eğitim,Lise Altı Eğitimliler,15009,44.1
2017,Türkiye,Eğitim,Lise ve,5747,52.5
2017,Türkiye,Eğitim,Yüksek,6420,70.1
2017,Türkiye,Faaliyet Kolu,Tarım,5464,
2017,Türkiye,Faaliyet Kolu,Sanayi,7478,
2017,Türkiye,Faaliyet Kolu,Hizmet,15246,
2017,Türkiye,İş Yeri Büyüklüğü,10 ve Daha,15577,
2017,Türkiye,İş Yeri Büyüklüğü,11-19 Kişi,1485,
2017,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3848,
2017,Türkiye,İş Yeri Büyüklüğü,50 veya Daha,7239,
2017,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",21,
2017,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",19,
2017,Türkiye,İşteki durum,"Ücretli, Maaşlı ",18960,
2017,Türkiye,İşteki durum,Kendi Hesabına ,6094,
2017,Türkiye,İşteki durum,Ücretsiz Aile,3134,
2017,Türkiye,SGK Kayıt,Kayıtlı,18614,
2017,Türkiye,SGK Kayıt,Kayıtlı ,9575,
2017,Türkiye,Tarım,Tarım,5464,
2017,Türkiye,Tarım,Tarım Dışı,22724,
2016,Türkiye,Cinsiyet,Erkek,18893,65.1
2016,Türkiye,Cinsiyet,Kadın,8312,28.0
2016,Türkiye,Yaş Grubu,15-19,1489,23.6
2016,Türkiye,Yaş Grubu,20-24,2551,46.0
2016,Türkiye,Yaş Grubu,25-34,7556,61.0
2016,Türkiye,Yaş Grubu,35-54,12565,59.5
2016,Türkiye,Yaş Grubu,55+,3044,22.8
2016,Türkiye,Eğitim,Okuma Yazma Bilmeyen,978,16.8
2016,Türkiye,Eğitim,Lise Altı Eğitimliler,14670,43.5
2016,Türkiye,Eğitim,Lise ve,5493,52.2
2016,Türkiye,Eğitim,Yüksek,6064,70.1
2016,Türkiye,Faaliyet Kolu,Tarım,5305,
2016,Türkiye,Faaliyet Kolu,Sanayi,7283,
2016,Türkiye,Faaliyet Kolu,Hizmet,14617,
2016,Türkiye,İş Yeri Büyüklüğü,10 ve Daha,15001,
2016,Türkiye,İş Yeri Büyüklüğü,11-19 Kişi,1530,
2016,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3749,
2016,Türkiye,İş Yeri Büyüklüğü,50 veya Daha,6858,
2016,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",36,
2016,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",33,
2016,Türkiye,İşteki durum,"Ücretli, Maaşlı ",18377,
2016,Türkiye,İşteki durum,Kendi Hesabına ,5775,
2016,Türkiye,İşteki durum,Ücretsiz Aile,3053,
2016,Türkiye,SGK Kayıt,Kayıtlı,18095,
2016,Türkiye,SGK Kayıt,Kayıtlı ,9111,
2016,Türkiye,Tarım,Tarım,5305,
2016,Türkiye,Tarım,Tarım Dışı,21901,
2015,Türkiye,Cinsiyet,Erkek,18562,65.0
2015,Türkiye,Cinsiyet,Kadın,8058,27.5
2015,Türkiye,Yaş Grubu,15-19,1490,23.6
2015,Türkiye,Yaş Grubu,20-24,2549,46.5
2015,Türkiye,Yaş Grubu,25-34,7638,60.9
2015,Türkiye,Yaş Grubu,35-54,12104,58.7
2015,Türkiye,Yaş Grubu,55+,2840,22.0
2015,Türkiye,Eğitim,Okuma Yazma Bilmeyen,1056,17.6
2015,Türkiye,Eğitim,Lise Altı Eğitimliler,14650,43.3
2015,Türkiye,Eğitim,Lise ve,5322,52.5
2015,Türkiye,Eğitim,Yüksek,5593,71.0
2015,Türkiye,Faaliyet Kolu,Tarım,5483,
2015,Türkiye,Faaliyet Kolu,Sanayi,7246,
2015,Türkiye,Faaliyet Kolu,Hizmet,13891,
2015,Türkiye,İş Yeri Büyüklüğü,10 ve Daha,14892,
2015,Türkiye,İş Yeri Büyüklüğü,11-19 Kişi,1423,
2015,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3756,
2015,Türkiye,İş Yeri Büyüklüğü,50 veya Daha,6431,
2015,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",59,
2015,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",61,
2015,Türkiye,İşteki durum,"Ücretli, Maaşlı ",17827,
2015,Türkiye,İşteki durum,Kendi Hesabına ,5643,
2015,Türkiye,İşteki durum,Ücretsiz Aile,3150,
2015,Türkiye,SGK Kayıt,Kayıtlı,17683,
2015,Türkiye,SGK Kayıt,Kayıtlı ,8937,
2015,Türkiye,Tarım,Tarım,5483,
2015,Türkiye,Tarım,Tarım Dışı,21137,
2014,Türkiye,Cinsiyet,Erkek,18244,64.8
2014,Türkiye,Cinsiyet,Kadın,7689,26.7
2014,Türkiye,Yaş Grubu,15-19,1460,23.3
2014,Türkiye,Yaş Grubu,20-24,2470,45.3
2014,Türkiye,Yaş Grubu,25-34,7644,60.4
2014,Türkiye,Yaş Grubu,35-54,11677,57.8
2014,Türkiye,Yaş Grubu,55+,2681,21.6
2014,Türkiye,Eğitim,Okuma Yazma Bilmeyen,1097,17.9
2014,Türkiye,Eğitim,Lise Altı Eğitimliler,14584,43.3
2014,Türkiye,Eğitim,Lise ve,5167,51.9
2014,Türkiye,Eğitim,Yüksek,5085,70.7
2014,Türkiye,Faaliyet Kolu,Tarım,5470,
2014,Türkiye,Faaliyet Kolu,Sanayi,7227,
2014,Türkiye,Faaliyet Kolu,Hizmet,13235,
2014,Türkiye,İş Yeri Büyüklüğü,10 ve Daha,14608,
2014,Türkiye,İş Yeri Büyüklüğü,11-19 Kişi,1329,
2014,Türkiye,İş Yeri Büyüklüğü,20-49 Kişi,3333,
2014,Türkiye,İş Yeri Büyüklüğü,50 veya Daha,6124,
2014,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",250,
2014,Türkiye,İş Yeri Büyüklüğü,"Bilmiyor, Fakat ",290,
2014,Türkiye,İşteki durum,"Ücretli, Maaşlı ",17125,
2014,Türkiye,İşteki durum,Kendi Hesabına ,5652,
2014,Türkiye,İşteki durum,Ücretsiz Aile,3155,
2014,Türkiye,SGK Kayıt,Kayıtlı,16864,
2014,Türkiye,SGK Kayıt,Kayıtlı ,9069,
2014,Türkiye,Tarım,Tarım,5470,
2014,Türkiye,Tarım,Tarım Dışı,20462,
